																																		Class	blank	chow	chow	chow	chow	chow	chow	chow	chow	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	fishoil	iQC	iQC	iQC	ISTD	lard	lard	lard	lard	lard	lard	lard	lard	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1010	12.833	686.57251	DG 40:6|DG 18:1_22:5	[M+NH4]+	null	0.83	True	11.179	686.57178	C43H72O5	DG	OPNGKSOAWMNPIR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)CO)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1010	0	0.00	1.00	0.497	0.507	0.889	4.00	2.00	2.381	142.24	fishoil_13_pos	686.57251:4176406 687.57718:1999667 688.58185:529561	105.07781:8880 107.09328:24660 109.10786:37798 111.12371:8720 117.07553:14077 119.08978:21377 121.10568:37563 123.12137:12496 128.19345:7180 131.08716:28590 133.10300:19666 135.11835:29802 145.10143:15804 147.11670:14353 149.13226:17150 159.11693:23178 161.13257:20490 163.14813:11467 167.05568:25863 171.11760:10816 173.13231:17324 175.14825:13569 185.13252:8048 187.14832:14137 199.14839:11063 201.16377:24411 211.14764:10650 213.16248:7372 215.17946:28031 225.04257:20898 225.16447:8032 227.17998:9995 229.19545:10919 239.09457:36816 240.09518:8458 241.09415:13799 265.25229:23277 285.00961:12208 287.00958:11784 293.22687:18201 295.24243:29335 299.06171:10684 300.06528:10549 301.05658:8781 304.46912:8880 311.23663:16268 313.25208:72672 339.28934:360912 341.30460:144234 343.02292:6930 346.56839:8265 350.84341:7672 355.06970:27930 356.06982:18730 357.06812:34890 359.02820:41016 360.02774:37561 361.02588:65308 362.02402:8251 371.56039:7171 385.27252:33024 387.28897:161843 420.99231:8020 429.08987:48974 430.08987:42497 431.08713:101713 432.08844:15462 539.56586:6218 618.52411:8453 651.53479:74950 669.54590:135138 669.65320:4623 686.20404:183424 686.43652:103179 686.55756:9039 687.19800:52007	8331.77879097054	17931568.1449354	28130829.975783	20994444.0589094	26425490.8798494	21178432.0190238	36845102.7237136	29130079.7694494	31452875.5217212	42855675.0557165	55676835.7717263	60400913.1835506	24677729.2144814	64176305.3300571	46620158.4914526	25777335.4129864	28145011.9245136	28728570.0922864	35157657.5327209	28728571.5825351	0	23676341.6570628	26768883.3954374	13498225.6579186	23692232.4495944	19652950.4922365	27380519.9206965	75071256.4467222	18002310.5274896	8331.77879097054	26511102.8866731	43541245.5480606	30871599.7358474	0	28467840.0683947	0	6247077.87883024	15927106.7609392	3711834.93418082	0	19394516.7677297
1011	13.217	686.57275	DG 40:6|DG 18:1_22:5	[M+NH4]+	null	0.41	True	11.179	686.57178	C43H72O5	DG	OPNGKSOAWMNPIR-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)CO)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1011	0	0.00	1.00	0.603	0.593	0.866	4.00	2.00	2.412	117.08	lard_6_pos	686.57275:2446515 687.57742:1163113 688.58209:341650	105.07697:7886 107.09325:9678 109.10754:19065 114.57224:5429 119.08965:7129 121.10524:26039 123.12093:10605 131.08678:11820 133.10284:10853 134.04901:5890 135.11789:13563 137.11276:5956 149.13295:8109 159.11618:6210 163.14714:6690 168.35913:6318 171.11693:5988 173.13242:8888 201.16208:7861 207.30998:6747 227.03896:7495 229.19296:9485 239.09352:8074 265.05225:6739 293.22559:8819 295.24310:31331 311.23422:10447 313.25211:44040 339.28925:426885 341.30490:90355 355.06799:6867 357.06677:8135 359.02792:13028 360.02805:8077 361.02603:15534 385.27271:14409 387.28967:57917 429.08292:9263 430.09354:8384 431.08481:28140 441.05423:6540 471.61172:6411 651.53094:25492 669.06702:6748 669.54102:25385 686.20844:36695 686.43976:73009 687.21051:6819	0	14316976.8496874	15529795.3581167	17694174.54759	21408536.8963808	18201377.9708658	23947930.2925265	13260956.0244324	23667958.2047098	18840222.117059	35662846.1834048	22031340.5425797	26294174.6336018	65009368.4377687	48189288.2445005	23266343.6343576	13270429.0956799	20468667.2587257	27845288.3887971	20468667.6396403	0	18400723.8246655	29778257.6210129	13350311.6858796	24471134.2499524	18744681.874826	31603982.3821443	81222897.7680755	14437966.1375	0	18503463.2680387	31570501.611119	22927541.0957211	0	29001244.443007	0	4129218.83387752	17303327.9125723	4258894.08519605	0	22134684.6532448
1018	13.877	688.58801	DG 40:5|DG 18:0_22:5	[M+NH4]+	null	0.79	True	12.491	688.58752	C43H74O5	DG	JDCKQBKHWBEMSZ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)CO)CCCCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1018	0	0.00	1.00	0.797	0.806	0.915	4.00	2.00	2.521	89.15	fishoil_14_pos	688.58826:1086654 689.59292:429703 690.59759:333197	109.10791:10559 134.87399:6208 215.17822:6401 313.25259:17121 341.30569:48500 387.28726:32372 478.79776:5828 571.12097:5142 653.55066:14180 671.56189:17755	6819.07545596168	3528067.28729618	5147611.04032177	3171575.99675607	5213076.11530081	3606008.53356544	6283898.69505635	3604919.00332545	7750526.64566242	5328210.8282396	10750423.7124287	8864071.88304243	8726360.26612386	12296026.4706127	6175870.22548586	7256905.34230358	7019061.39100648	6076901.83847977	6627527.71076352	6076901.83645101	0	4104820.72386232	7232981.70311527	3439537.50501606	5665626.16056449	4375391.67661192	7664693.03621314	9183503.79267733	3087151.13527862	6819.07545596168	4788210.41466056	8302116.2649054	6260443.79523143	0	5594213.21666739	0	1617817.22225075	2346579.17058355	317903.996171448	0	2219792.75510625
1019	19.976	688.60327	CE 20:5	[M+NH4]+	null	0.28	True	14.141	688.60272	C47H74O2	CE	XZFUGMCJZFRBKF-UHFFFAOYSA-N	O=C(OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCCC(C)C)C2(C)CC1)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1019	0	0.00	1.00	0.806	0.856	0.830	1.00	2.00	2.497	109.53	fishoil_14_pos	688.60309:1110212 689.60776:546769 690.61242:113599	135.11891:8990 149.13373:7846 161.13266:10578 172.32614:6722 221.05890:6263 260.41351:7424 369.35205:162934 486.39862:7412	0	800329.557624982	528414.181205159	499069.826990944	1471018.27361552	722181.397694542	1061092.36188962	1161843.3761372	1368436.43088855	21537029.3236953	21769132.0175432	6098850.79258428	12601187.9914275	20158722.0698151	6587553.30576601	10455055.6228014	5454113.09091814	4794187.54304454	5256774.92379344	4794187.38989405	0	139875.88838667	300258.692273996	121461.98806086	202512.076331578	33583.2744709524	193561.509532742	0	135880.831975728	0	951548.175755814	13082705.5268189	4948383.28557734	0	140891.782629066	0	370159.082142904	7104250.85212605	267074.993009849	0	95422.5501485049
1021	9.057	689.56006	SM 33:1;O2	[M+H]+	null	0.90	True	8.656	689.55920	C38H77N2O6P	SM	REEYJRIAQSUMNO-UHFFFAOYSA-N	O=C(NC(COP(=O)([O-])OCC[N+](C)(C)C)C(O)C=CCCCCCCC)CCCCCCCCCCCCCCCCCCCC	420	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1021	0	0.00	1.00	0.977	0.935	0.928	2.00	1.00	1.950	161.85	lard_6_pos	689.55939:1128469 690.56405:421546 691.56872:115346	125.00307:10992 182.91039:6138 184.07355:707390 227.18793:5901 670.37653:6746 689.55872:133370	3428.53077945291	7291950.46235849	7609256.12014199	14596087.8856003	15048788.1738827	12634122.7652133	10554797.4753029	9206666.32273206	19268556.6023558	12352069.3781871	22234130.2700849	11231293.57329	12877528.0931871	27794938.362554	17493338.0538778	14574315.0492828	7363898.83712512	11547037.1695854	14494991.4513784	11547037.3612384	63216.8324467859	15784287.8010844	17787318.2155929	4633596.0930728	14459655.4403108	7531322.7741635	12818374.0510242	24140476.9498306	15433538.1960509	3428.53077945291	12026278.2259484	15740188.9521986	12529688.6607341	63216.8324467859	14073571.1901413	0	4150713.70245192	6569274.86744347	1702002.14282644	0	6018415.72888163
1023	10.415	690.50702	PE 32:1|PE 16:0_16:1	[M+H]+	null	0.79	True	9.230	690.50677	C37H72NO8P	PE	CZOSTDZGCCEZTJ-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCCCCCC)COP(=O)(O)OCCN)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1023	0	0.00	1.00	0.892	0.821	0.865	4.00	2.00	2.523	101.45	chow_2_pos	690.50739:1178075 691.51205:514869 692.51672:167349	102.13571:10786 109.10810:9467 111.41253:5451 121.10572:9688 135.11867:7957 145.50331:6070 151.70876:6991 186.90096:6288 237.22104:9056 239.23631:9159 249.70934:6652 401.87424:7095 549.48798:332941 575.50378:15576 690.50891:16141	2592.06532464243	25363685.9877537	11329810.4042951	13514352.0332113	27773231.4534109	16915034.7037449	17196983.6593691	18146421.8763787	22517357.3273143	6600758.73881866	7201127.5318802	4266276.05115978	8490476.30903041	8191459.0642049	7028116.21581389	10055350.6603767	2610555.02655375	10193376.8365388	10922096.0914936	10193376.6477533	9401.26922591499	4795133.91944878	6346220.25491732	3386987.92297001	8775986.36546074	5208061.92992209	8755907.76814112	5179160.02299951	6024453.94474297	2592.06532464243	19094609.6806848	6805514.94972979	10436283.1919286	9401.26922591499	6058989.01607532	0	5694821.83333891	2378918.62296324	420726.312509473	0	1888848.30054723
1025	20.954	690.61902	CE 20:4	[M+NH4]+	null	0.59	True	14.402	690.61841	C47H76O2	CE	HZUAPDDXDDVFOX-UHFFFAOYSA-N	O=C(OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCCC(C)C)C2(C)CC1)CCCCCCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1025	0	0.00	1.00	0.815	0.878	0.830	1.00	2.00	2.504	148.43	lard_11_pos	690.61865:1301572 691.62332:577851 692.62799:103619	102.13586:6141 135.11852:11704 147.11743:11948 161.13257:17076 233.22641:6563 243.21211:10835 369.35217:207438	8176.82197601786	3071795.00164401	2539484.47439208	3260495.21686557	5784774.87644423	2100831.23154205	5003844.00483479	4323305.60195319	4652603.51036142	7225613.91850153	7040345.1052165	2114258.31716455	3521633.66567013	6665751.95454858	552606.582298851	1771926.36494242	0	5086552.86482826	6178848.37114194	5086552.70941386	0	17913819.0885501	14423721.7442978	8787192.63088897	16023806.9391127	12052593.1071836	17718943.2222797	9565224.02658393	18459568.4434346	8176.82197601786	3842141.73975467	3611516.98854282	5450651.31512802	0	14368108.6502914	0	1291320.89692674	2980432.7139228	630637.149469098	0	3833323.14381193
1032	15.223	692.61890	DG 40:3|DG 22:1_18:2	[M+NH4]+	null	0.03	True	13.056	692.61877	C43H78O5	DG	ZLQICTBXADUIDP-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)CO)CCCCCCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1032	0	0.00	1.00	0.623	0.617	0.937	3.00	2.00	2.453	47.81	fishoil_9_pos	692.61890:374302 693.62356:159007 694.62823:0	101.65105:6087 102.13535:11581 183.42210:5521 207.26004:6345 264.26965:29133 301.73920:5924 337.27301:33656 395.35394:32220 526.90210:6883 577.52332:13026 630.62012:29792 657.58636:28864 674.64752:16526 692.64136:7001	48931.6425431377	6415350.26611903	5295869.37812315	5379276.76645914	8806361.45094345	3900906.51288362	6107315.65194858	5950550.86203944	7127613.10104205	4071561.08464581	5249149.38465407	4451528.73974507	3967907.01669592	5669666.01469813	5662413.58151034	3055448.62724956	4724292.46467914	4467355.21132819	6272317.8218397	4467355.32656532	36206.6105096441	3688564.4386015	6071877.77383661	4075369.01384304	5038463.24891209	4859491.77282864	7012133.12288144	15247794.9935572	3699192.49812503	48931.6425431377	6122905.49869481	4606495.86423476	5069009.45324441	36206.6105096441	6211610.85782319	0	1439250.71026795	909936.093244486	1042095.61578994	0	3831430.63102456
1059	10.306	700.57269	HexCer 34:1;O2|HexCer 18:1;O2/16:0	[M+H]+	null	0.48	True	9.024	700.57220	C40H77NO8	HexCer_NS	VJLLLMIZEJJZTE-UHFFFAOYSA-N	O=C(NC(COC1OC(CO)C(O)C(O)C1O)C(O)C=CCCCCCCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1059	0	0.00	1.00	0.887	0.937	0.914	6.00	2.00	2.568	49.03	lard_15_pos	700.57269:1483476 701.57736:744925 702.58203:171386	207.21216:7636 223.99658:6392 229.04308:6028 252.26881:22950 264.26892:208388 282.27930:23127 336.44104:5985 363.64276:6628 502.49695:19393 520.51007:85002 682.56158:138124 686.09070:6957	26042.6399036262	2359673.13216416	2595279.48660041	4648487.31754735	3368491.13319876	3064615.41251707	3841534.50840648	2235358.96750421	3427023.2933558	2052718.82008212	2895851.55846243	2168191.32172232	2912785.3956597	3330068.80763424	1690752.69134583	3278909.02985285	2264157.42695812	3798533.96841879	3916638.3283983	3798533.91375247	140548.578006498	3443934.90492547	3845917.43096567	1611783.0280226	4351103.4222222	3742538.33133397	12035110.2066443	4133702.07498562	3524764.26057666	26042.6399036262	3192557.90641178	2574179.3814647	3837902.07018985	140548.578006498	4586106.70745956	0	811512.278442828	609384.170997594	68187.5998074519	0	3123291.37204367
1063	8.623	701.55957	SM 34:2;O2	[M+H]+	null	0.38	True	8.555	701.55920	C39H77N2O6P	SM	VYDHYGBBAHKWKG-UHFFFAOYSA-N	O=C(NC(COP(=O)([O-])OCC[N+](C)(C)C)C(O)C=CCCCCCCC)CCCCCCCCCCCC=CCCCCCCCC	420	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1063	0	0.00	1.00	0.966	0.922	0.927	2.00	1.00	1.945	51.38	chow_13_pos	701.55957:406090 702.56424:123056 703.56891:78779	155.60840:6752 172.82835:6045 184.07350:178837 701.55798:43086	5636.3289176732	2976344.49651455	3761246.84000531	4219481.85547859	6404452.48850763	3779435.58733751	4853475.51175612	3158972.52305157	10338549.6390541	3235738.6540753	5310472.56239446	1978877.70285079	2997953.58773644	5250687.05496753	5935133.91018302	3288015.59352361	2841216.47283168	3754253.23942655	4383193.1248934	3754253.18730273	1914.68413765567	5456736.48635458	5200851.28073705	1644343.23706923	4597885.02823366	3220604.47928426	6184560.53372949	7280519.3219408	5227405.02352252	5636.3289176732	4936494.86771317	3854761.94232035	3963899.85054089	1914.68413765567	4851613.17385895	0	2437207.54936022	1433296.68768715	363118.62722523	0	1745068.25549549
1067	12.309	702.54407	PE P-34:1|PE P-16:0_18:1	[M+H]+	null	0.31	True	10.150	702.54321	C39H76NO7P	EtherPE	ZVVYJAAMWXATNY-UHFFFAOYSA-N	O=C(OC(COC=CCCCCCCCCCCCCCC)COP(=O)(O)OCCN)CCCCCCCC=CCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1067	0	0.00	1.00	0.691	0.672	0.985	5.00	2.00	2.499	59.38	chow_7_pos	702.54407:1540528 703.54874:647405 704.55340:122279	109.10735:6758 121.10538:13931 123.12078:7104 135.11806:11758 214.56306:6142 266.28326:12832 268.22964:6504 304.46567:28830 313.27386:108548 339.28934:206543 345.94119:5988 364.26154:89835 390.27612:49579 462.29349:7743 561.52454:39741 598.67273:6731 684.52765:6644 695.89319:7182 702.41003:130247 702.54071:41243	45337.0487840707	2193473.18805639	4931253.41320402	3575663.07278384	3072880.82897135	3763650.63685203	3270287.62431381	3306611.72238405	16035595.1141042	1929924.92619212	1174732.04945481	1227183.08008662	1041665.59517451	1009532.92801468	2632219.79282907	2115983.88155836	5335108.4758575	3165031.64987812	2841423.03982311	3165031.78962358	72455.6655339426	1514241.78630715	1412231.66875563	2164959.12712949	1512234.51828247	1425812.24810715	4413885.6832253	704789.215738002	1286701.93870855	45337.0487840707	5018676.95008371	2058293.84114596	3057162.15977494	72455.6655339426	1804357.02328172	0	4516532.17515991	1448722.13877651	186835.558468391	0	1126514.89771795
1072	9.729	703.57526	SM 34:1;O2|SM 18:1;O2/16:0	[M+H]+	null	0.93	True	8.863	703.57489	C39H79N2O6P	SM	RWKUXQNLWDTSLO-UHFFFAOYSA-N	O=C(NC(COP(=O)([O-])OCC[N+](C)(C)C)C(O)C=CCCCCCCCCCCCCC)CCCCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1072	0	0.00	1.00	0.987	0.935	0.938	3.00	2.00	2.599	3830.60	chow_13_pos	703.57513:22249362 704.57980:9800479 705.58447:2050786	104.11480:102062 125.00305:260775 141.68529:11459 184.07355:13584042 202.00854:13384 264.26846:28183 314.00397:13234 570.03943:14974 659.28876:13349 685.56757:105342 703.57538:2860094	4944.39040191223	243817834.728738	261361756.919863	335380339.888358	322795315.088616	328924703.783018	332550726.797593	221983617.673105	548881638.668464	237132777.233627	378534223.629752	220338991.599303	267240227.299265	340063024.622953	236657710.861318	329878359.296672	373524438.654699	317541549.981686	340979886.35689	317541558.928863	40678.9866373304	365198759.222121	342415220.415309	217572630.306454	360324854.379606	310675580.870275	660922233.214962	346888263.497643	374413152.358605	4944.39040191223	324461991.693469	297921219.149699	325354331.755813	40678.9866373304	372301336.783122	0	101107048.181805	64829745.4620651	13532127.2327543	0	126929719.027078
1077	10.303	704.52521	DG 42:11|DG 20:5_22:6	[M+NH4]+	null	0.38	True	9.748	704.52490	C45H66O5	DG	IYZLSPKVBGVQGT-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)CO)CCCC=CCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1077	0	0.00	1.00	0.583	0.683	0.936	4.00	2.00	2.458	354.05	fishoil_5_pos	704.52502:1440964 705.52969:817668 706.53436:283355	105.07799:12655 107.09331:9534 109.10783:10624 117.07543:11521 119.08986:12886 131.08733:17456 133.10286:10353 135.11838:10276 143.08487:7564 145.10170:12532 159.11661:9961 163.34909:5846 171.11650:8019 184.07353:45650 185.13184:9448 199.14929:7481 201.16377:13342 210.49538:5812 211.14886:6802 267.20953:13379 304.41388:18740 308.44290:6133 320.41095:6113 359.25824:68424 385.27377:64749 669.48785:10460 687.49866:13345 704.57587:13084	2207.13992314023	209986.275040295	83177.4964652172	150104.291581649	148833.998256793	97993.0848418191	286072.123311125	1882695.7960067	238850.892273738	39868169.8691965	27161074.8533632	19813919.7556786	23501422.5000601	25749993.1616631	19724926.2385019	25512443.3622487	33584695.7433731	10064055.5639601	10460697.9878815	10064054.8288603	7469.11829648708	47143.4750968793	33961.668592392	169694.862520801	858043.423307734	716012.506322268	866154.935646614	28148.2641391321	118956.403518897	2207.13992314023	387214.244722167	26864580.6855106	10196269.460234	7469.11829648708	354764.44239309	0	608188.144284739	6859915.51052033	229001.822428423	0	385336.498697779
1083	10.223	705.59064	SM 34:0;O2	[M+H]+	null	0.93	True	9.170	705.59052	C39H81N2O6P	SM	JIOJUELCHJZSCJ-UHFFFAOYSA-N	O=C(NC(COP(=O)([O-])OCC[N+](C)(C)C)C(O)CCCCCCCCC)CCCCCCCCCCCCCCCCCCCCC	420	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1083	0	0.00	1.00	0.982	0.934	0.926	2.00	1.00	1.950	218.07	chow_7_pos	705.59064:2097544 706.59530:865678 707.59997:235176	125.00347:15475 184.07353:1036267 397.64413:5934 410.48798:6679 705.59027:269990	2475.41828219707	9650031.68946149	7247289.44980601	5514522.11773666	10470988.6232382	6396753.17430969	12900189.3784199	7281842.94582745	20470844.1188642	9321491.34973983	10944667.6440978	5874112.816669	10838441.0638134	10996924.0582356	12026752.1064792	13513571.0337388	10456943.3874519	10488818.5127707	12180850.1801083	10488818.8803775	0	10994954.4963175	9484883.09334743	7410100.70248925	11660579.6124693	10430711.7127191	15834896.7797503	11699638.212926	11291640.8920731	2475.41828219707	9991557.68720795	10496612.9325282	11052829.1910855	0	11100925.6877615	0	4876504.97760302	2228428.80340078	976894.832495811	0	2384854.68849929
1085	9.878	706.53870	PC 30:0|PC 14:0_16:0	[M+H]+	null	0.93	True	8.950	706.53809	C38H76NO8P	PC	RFVFQQWKPSOBED-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C)CCCCCCCCCCCCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	False	False	1085	0	0.00	1.00	0.930	0.930	0.858	5.00	2.00	2.552	676.72	fishoil_9_pos	706.53870:15516040 707.54336:6290342 708.54803:1190456	104.11481:38579 125.00325:136495 183.90201:11601 184.07362:7030531 185.07690:14845 186.07861:16177 249.57812:9793 332.00815:7850 382.75571:9391 450.29541:8672 478.32977:9694 496.33807:11522 523.47284:10910 706.53876:3308079	1883.01781990809	31090125.5913946	36795000.0820011	31633478.2756228	42070961.1284603	31764446.4400304	47878030.8830174	34349625.0410203	77988432.0579393	90789246.5721024	86507922.1481102	110368157.194742	105623720.787944	92213548.2189026	86948960.8731466	110574851.265719	143209053.260057	65017462.6209413	60919626.9453912	65017464.2509751	4592.76687659667	23117488.8545252	22170622.5237517	21143288.4110763	28438615.6716412	27106054.6680974	40978945.7626888	19890111.2342212	27617160.2007241	1883.01781990809	41696262.4374358	103279432.54009	63651517.9391025	4592.76687659667	26307785.9158407	0	15792685.5699944	19010410.1438401	2365887.00092408	0	6732519.79771969
1086	11.162	706.54108	DG 42:10|DG 20:4_22:6	[M+NH4]+	null	0.17	True	9.940	706.54053	C45H68O5	DG	YCNDIMXDDFVUAL-UHFFFAOYSA-N	O=C(OCC(OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)CO)CCCCCCC=CCC=CCC=CCC=CCC	410	False	True	True	Normalized unit: NormalizedByInternalStandardPeakHeight; Annotation method: Msp20250929174203_NCDK_conventional_converted_dev_1; Tag: Confirmed	True	False	1086	0	0.00	1.00	0.730	0.820	0.941	3.00	2.00	2.521	85.08	fishoil_11_pos	706.54108:1196886 707.54574:546548 708.55041:119912	104.36381:6888 105.07774:6232 119.09029:7684 121.10568:9117 131.08649:9302 133.10191:6543 176.70192:6366 184.07327:7248 269.22644:8691 361.27570:51764 385.27460:33885 447.74146:7169 671.50153:8698	0	741870.601520557	1396787.58669951	1687439.71253747	1453057.77355433	1487433.11982747	2456145.12949265	1130422.89230049	2069717.67218759	8760334.12324182	8873040.80768307	4166349.09411652	5286361.44452125	7838638.08948279	6430045.60040238	5375248.85942492	6605719.96031005	3213918.64153337	3528245.59360023	3213918.69054378	0	1864487.83352571	1291584.51481464	1264676.38068229	1809792.02025574	1349045.41342596	1090242.18642701	2556175.80795179	1472459.56016734	0	1552859.31101501	6666967.24739785	3318694.30855913	0	1587307.96465631	0	531296.830021765	1711696.77783425	181476.73624127	0	474132.262658768
